company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
208,442.6686664,Private room,FALSE,TRUE,2,FALSE,0,0,9,88,1,0.816692871,0.943060028,407.4076071,21.57036733,567.621466,49.48296626,4.88623,52.37925,,
209,325.732899,Private room,FALSE,TRUE,2,TRUE,1,0,10,95,1,3.254390112,0.815046625,167.114654,8.847955734,211.6249599,18.44861652,4.90341,52.34467,,
210,1352.143041,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,97,2,0.612825001,0.626152492,631.1044829,33.41409263,669.5652669,58.37001857,4.88411,52.37299,,
211,583.9758161,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,6.805419987,0.417853352,70.10498278,3.711737837,88.16838301,7.686166544,4.94575,52.32125,,
212,688.0228716,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,98,3,4.055545763,2.144137387,95.72623913,5.068266045,120.3010842,10.48736676,4.90319,52.40916,,
213,298.7837743,Private room,FALSE,TRUE,4,FALSE,0,0,9,93,1,7.297880188,3.029689343,63.59488939,3.367058201,78.74525412,6.864695904,4.78942,52.35666,,
214,405.8772526,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,1,2.853050133,1.150014198,165.4488242,8.759757676,214.5443387,18.70311626,4.85158,52.3698,,
215,282.8486397,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,4.173426055,0.357500127,117.8454734,6.239378218,146.1479973,12.74059713,4.8356,52.36026,,
216,645.3729525,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,97,2,9.461195721,0.519959541,48.69265352,2.578053047,60.78681981,5.299151519,4.98045,52.30713,,
217,303.4705786,Private room,FALSE,TRUE,4,FALSE,1,0,5,80,0,3.875693935,0.533560668,110.8635387,5.869716747,140.4658333,12.24524883,4.83907,52.3842,,
218,497.7386169,Private room,FALSE,TRUE,4,FALSE,1,0,10,98,1,1.369918581,0.149403945,473.1310531,25.05012286,519.0146932,45.24562247,4.8933,52.36092,,
219,654.9809013,Private room,FALSE,TRUE,2,FALSE,0,0,10,96,1,1.15763217,0.442787466,401.0299456,21.23269936,558.2258018,48.66388989,4.89924,52.36353,,
220,436.3414806,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,97,1,2.403043312,1.510790068,186.9657865,9.898982305,233.0747187,20.31852059,4.85781,52.37326,,
221,325.0298784,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,4.04822152,0.124513824,112.6930009,5.966578391,140.1377065,12.21664405,4.83365,52.37301,,
222,582.804115,Private room,FALSE,TRUE,4,TRUE,1,0,10,96,2,3.91972142,0.196735918,115.5585405,6.118295591,143.8935187,12.54406071,4.83556,52.37426,,
223,491.6457713,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,94,2,3.061591166,0.45657681,198.038556,10.48523475,267.3900249,23.30999156,4.89156,52.34573,,
224,626.6257352,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,2,4.783577967,0.461524832,101.5095774,5.374467323,129.5298643,11.29189485,4.8273,52.35819,,
225,442.4343262,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,2.081917938,2.00505859,238.5937955,12.63244898,297.9610357,25.97504985,4.86382,52.36785,,
226,262.9297214,Shared room,TRUE,FALSE,3,TRUE,1,0,10,98,1,7.17406396,3.005377256,64.407375,3.410075594,79.80574806,6.957145519,4.79,52.36,,
227,491.8801115,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,96,1,5.24372249,0.473940469,100.4496875,5.31835101,124.4425563,10.84840371,4.87501,52.32742,,
228,480.6317812,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,85,1,2.946373223,0.880528437,149.2432846,7.901748558,187.1995952,16.31931103,4.85021,52.37674,,
229,768.1672252,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,89,3,2.531779181,1.950838163,231.7215912,12.26859723,279.4681585,24.36291488,4.86191,52.36085,,
230,2501.113116,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,100,1,1.429268385,1.201918456,240.3423968,12.72502942,314.3291929,27.40196025,4.88676,52.38548,,
231,489.3023692,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,87,1,1.443502707,1.554978107,272.5186781,14.42861618,330.6403633,28.82390276,4.87461,52.37958,,
232,774.2600708,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,1.072406034,0.948784086,403.3991147,21.35813602,543.6013259,47.38898664,4.8797,52.36817,,
233,436.1071403,Private room,FALSE,TRUE,2,FALSE,0,1,9,82,0,1.731695326,0.106846621,269.8400611,14.28679568,330.2609648,28.79082833,4.90933,52.36125,,
234,436.1071403,Private room,FALSE,TRUE,2,FALSE,0,1,8,78,0,1.763556394,0.130415699,265.551416,14.05973156,325.760158,28.39846601,4.90959,52.36101,,
235,940.1729431,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,3,4.193076094,0.153045291,117.9710194,6.246025303,150.2506079,13.09824629,4.91948,52.33918,,
236,774.2600708,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,93,1,0.345516943,0.419593273,601.0726306,31.82404356,701.3318251,61.1392999,4.88805,52.37353,,
237,221.2171631,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,9.230181641,0.294761871,49.86548263,2.640148978,62.27809684,5.429155079,4.9806,52.3099,,
238,482.7408432,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,96,1,2.074623666,1.953487924,178.7831792,9.465750717,231.224404,20.15721756,4.87755,52.38927,,
239,330.4197033,Private room,FALSE,TRUE,2,FALSE,1,0,9,91,1,2.123122437,0.233703249,233.9706754,12.38767594,308.7482454,26.9154356,4.90917,52.35688,,
240,261.9923605,Private room,FALSE,TRUE,2,TRUE,0,0,10,94,1,4.110869209,1.0433687,132.1060993,6.99441306,165.4932048,14.42703485,4.84963,52.3476,,
241,2458.463197,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,100,3,1.162761668,0.910295742,422.8030793,22.38548709,621.3778205,54.16922997,4.88076,52.36601,,
242,410.3297167,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,91,1,2.033700277,1.312549473,192.9210276,10.21428505,232.3222081,20.25291973,4.92214,52.37751,,
243,771.9166686,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,96,1,2.670219076,0.624269164,227.7895852,12.06041552,299.6247512,26.12008591,4.89646,52.34932,,
244,516.0171537,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,2,7.08107565,3.195789559,63.19317587,3.34578931,78.21010186,6.818043473,4.78951,52.37887,,
245,651.2314578,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,97,1,1.245484442,0.497014967,383.5036279,20.30476109,505.6645993,44.08181474,4.90002,52.36287,,
246,531.9522883,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,93,1,1.21005928,0.986948257,408.2941623,21.61730637,566.5990608,49.39383707,4.87956,52.36619,,
247,491.6457713,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,96,2,6.329191234,4.411905042,67.79328126,3.589343827,84.60205691,7.375268517,4.98537,52.3664,,
248,1652.098517,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,3,0.947951363,0.815568396,430.0253001,22.76787062,597.5463202,52.09169521,4.88167,52.36837,,
249,307.220022,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,1,4.046784902,1.211218675,96.0205606,5.083849019,119.6114546,10.4272476,4.91643,52.40669,,
250,354.0880651,Private room,FALSE,TRUE,4,TRUE,0,0,10,100,2,7.44807018,2.462369513,64.50960913,3.415488423,79.40846782,6.922512219,4.80439,52.3341,,
251,473.3672346,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,95,2,2.42114056,1.391276872,178.2123639,9.435528661,221.716487,19.32835543,4.85801,52.37675,,
252,436.3414806,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,0.731643315,0.306390315,433.353236,22.94406958,575.6767322,50.18519211,4.90369,52.37435,,
253,460.9472031,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,1,1.660305349,0.036517411,284.3505573,15.05506001,350.9131926,30.59120683,4.90741,52.36115,,
254,553.0429077,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,99,3,8.149972295,3.311524853,54.12278444,2.865553615,67.63903025,5.896499785,5.0049,52.34713,,
255,368.8514986,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,93,1,6.978888844,0.068699457,69.93802063,3.702897956,87.68130862,7.64370535,4.94193,52.31809,,
256,634.1246221,Private room,FALSE,TRUE,3,FALSE,0,1,10,92,0,0.501647959,0.275124453,514.7598442,27.25417674,762.485723,66.47045182,4.89403,52.36876,,
257,1044.688679,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,9,94,2,1.738178075,0.377641017,624.2773399,33.05262667,486.4587052,42.40752181,4.89285,52.35761,,
258,663.6514892,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,8,85,1,0.53143783,0.147350282,538.265706,28.49870449,637.5831571,55.58194632,4.9,52.371,,
259,270.4286083,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,2.473488761,0.334836503,268.7264435,14.22783472,355.6977115,31.00830203,4.893,52.351,,
260,299.0181145,Private room,FALSE,TRUE,2,TRUE,0,0,10,96,1,3.169263275,0.641952019,137.6292648,7.286839388,175.222396,15.27518678,4.84736,52.37851,,
261,550.4651653,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,96,1,2.753789412,1.703751497,203.0980795,10.75311335,247.1529441,21.54580389,4.85826,52.36067,,
262,424.1557894,Private room,FALSE,TRUE,3,FALSE,0,0,10,86,1,3.042630339,1.689906576,144.5367934,7.652561398,186.9564186,16.29811187,4.93374,52.36187,,
263,474.0702552,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,7.494990207,3.31699677,61.50964938,3.25665429,76.2673458,6.64868178,4.78534,52.35955,,
