company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
2463,1692.142791,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,95,2,3.182207953,0.12678596,461.1304001,22.44767249,1168.645034,68.66904097,2.33933,48.88379,,
2464,614.2231336,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,89,3,5.225455455,0.30125723,264.9021062,12.89534526,545.8139614,32.0717756,2.299,48.88743,,
2465,669.913319,Private room,FALSE,TRUE,4,FALSE,0,0,10,100,1,5.288413339,0.380615973,364.4918738,17.74334159,565.8436539,33.24871106,2.28068,48.8579,,
2466,283.8102339,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,94,1,3.419390419,0.196856454,410.2962142,19.97308145,1063.24024,62.47550409,2.33474,48.88494,,
2467,248.392208,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,8,86,1,7.55705431,0.247054315,163.3818981,7.953375742,313.5816898,18.42591487,2.25422,48.83675,,
2468,253.5185013,Private room,FALSE,TRUE,2,FALSE,0,0,9,100,1,7.398352689,0.127593367,167.7389738,8.165476722,329.1930848,19.34323321,2.25638,48.83697,,
2469,129.0893839,Private room,FALSE,TRUE,2,FALSE,0,0,9,92,1,3.825815463,0.074674536,295.7841761,14.39867402,632.0395791,37.13835297,2.35017,48.89094,,
2470,1787.445242,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,1,3.317323454,0.084741545,543.9429823,26.47896108,1059.948177,62.28206399,2.33975,48.88515,,
2471,336.2382328,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,91,0,6.611303928,0.100513615,211.369882,10.28941463,401.6330117,23.59976977,2.26348,48.8484,,
2472,163.3423432,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,93,1,4.16858302,0.259157489,299.8625496,14.59720787,683.2383335,40.14676807,2.32445,48.88909,,
2473,359.073539,Private room,FALSE,TRUE,2,FALSE,1,0,10,90,1,4.238423829,0.355470859,316.740382,15.41881506,708.6569984,41.64035705,2.31419,48.88497,,
2474,301.0532202,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,1,3.798654471,0.167001026,382.2576428,18.60817324,776.516911,45.62777408,2.31454,48.87964,,
2475,195.4981825,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,95,0,7.004434419,0.182487301,195.8493941,9.533882508,365.9069973,21.50052571,2.25786,48.84955,,
2476,567.6204679,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,99,3,3.683206529,0.368450447,443.4094392,21.58502208,805.1466734,47.31004566,2.34308,48.88908,,
2477,469.2888433,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,7,80,2,5.083697225,0.080291296,382.4718853,18.61860249,695.8700311,40.88900077,2.29,48.876,,
2478,195.4981825,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,4.224437541,0.540852511,307.1986652,14.9543275,713.6656331,41.9346621,2.31693,48.88633,,
2479,637.5244664,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,100,2,4.164223982,0.332539619,302.6161328,14.73125137,715.7276734,42.05582663,2.32151,48.88785,,
2480,312.9369,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,94,0,3.328893287,0.170439139,580.9415635,28.28003954,1033.15914,60.70795262,2.34082,48.88546,,
2481,317.3641532,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,8,89,1,3.680483741,0.271647982,365.7802344,17.80605855,742.504406,43.62921504,2.34653,48.88942,,
2482,310.6067667,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,4.248300269,0.372549539,315.8968022,15.37774988,704.7646554,41.41164477,2.31426,48.88513,,
2483,567.8534812,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,99,2,5.574580515,0.121033529,321.1827036,15.63506578,525.2345946,30.86254154,2.27753,48.86375,,
2484,218.1004753,Private room,FALSE,TRUE,2,FALSE,0,0,8,93,1,4.562131222,0.244119633,261.6939941,12.73917545,569.0425683,33.43667779,2.33065,48.89493,,
