company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
322,195.4988712,Private room,FALSE,TRUE,2,FALSE,0,0,10,94,1,1.19765325,0.1668558,377.8924082,14.59086258,963.7379564,21.17008497,2.15698,41.38266,,
323,142.4348919,Private room,FALSE,TRUE,2,FALSE,1,0,8,85,1,2.552906089,0.588153966,450.6360518,17.39957873,582.4739067,12.79499475,2.17518,41.4098,,
324,231.340331,Private room,FALSE,TRUE,2,TRUE,0,0,10,97,1,2.204505692,0.282696886,656.3388927,25.34200313,636.6035373,13.98404088,2.17692,41.4063,,
325,182.9310866,Private room,FALSE,TRUE,2,FALSE,0,0,10,92,1,2.19428509,0.300526366,319.5152162,12.33685173,736.0088239,16.16764104,2.14866,41.39863,,
326,738.2409756,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,89,2,1.358619745,0.615053981,623.8184796,24.08635239,847.8784961,18.62504189,2.174,41.399,,
327,329.5552401,Private room,FALSE,TRUE,2,FALSE,1,0,10,97,1,1.637764741,0.345302644,993.9363252,38.37703013,817.0502253,17.94784835,2.17486,41.40143,,
328,258.1050574,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,1.814890613,0.519796459,331.5242245,12.80053342,945.2977275,20.7650151,2.14947,41.39242,,
329,138.9438406,Private room,FALSE,TRUE,2,FALSE,1,0,9,89,1,1.273456791,0.302285902,415.9253419,16.0593581,1010.438428,22.19593742,2.16555,41.37617,,
330,377.4990109,Private room,FALSE,TRUE,2,FALSE,0,1,10,93,1,0.632483429,0.086731622,478.0733805,18.45896569,1212.204624,26.62806287,2.163,41.385,,
331,307.6779854,Private room,FALSE,TRUE,2,FALSE,0,1,10,88,1,0.632466043,0.086709242,478.0775789,18.4591278,1212.216976,26.62833419,2.163,41.385,,
332,447.3200363,Private room,FALSE,TRUE,3,FALSE,0,1,10,95,1,0.632466959,0.086711866,478.0772992,18.459117,1212.214785,26.62828607,2.163,41.385,,
333,254.6140061,Private room,FALSE,TRUE,2,TRUE,0,0,9,93,1,0.155329004,0.172723396,623.0044651,24.05492235,1359.572338,29.86523642,2.17122,41.3882,,
334,367.4913306,Private room,FALSE,TRUE,2,FALSE,0,1,10,95,1,0.632459962,0.086700127,478.0790996,18.45918652,1212.222667,26.62845922,2.163,41.385,,
335,165.2430935,Private room,FALSE,TRUE,2,FALSE,1,0,8,83,1,2.540360041,0.57525298,453.9194933,17.5263562,582.0614564,12.78593461,2.17522,41.40968,,
336,180.6037191,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,1.723825176,0.415032653,360.3728948,13.91441392,814.0246364,17.88138633,2.16514,41.37205,,
337,229.2457002,Private room,FALSE,TRUE,2,FALSE,0,1,9,91,1,0.508464057,0.265564869,653.7170306,25.24077,1434.030181,31.50082508,2.16471,41.38938,,
338,173.6216166,Private room,FALSE,TRUE,2,FALSE,1,0,8,92,2,1.162505366,0.422484758,620.4898239,23.95782915,1672.641826,36.74232122,2.18053,41.38029,,
339,509.2280122,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,93,1,0.245639855,0.22945635,584.4325154,22.5656148,1508.574817,33.13832028,2.16805,41.38549,,
340,167.8031978,Private room,FALSE,TRUE,2,FALSE,1,0,10,88,1,0.939444515,0.269383384,801.2941024,30.93889129,1498.79334,32.92345409,2.1728,41.37894,,
341,159.6574115,Private room,FALSE,TRUE,2,FALSE,1,0,10,97,1,1.638510153,0.448019356,397.8367565,15.36093692,813.2618138,17.86462968,2.17432,41.37274,,
342,572.7651453,Private room,FALSE,TRUE,4,FALSE,0,1,9,92,1,0.21666083,0.20154995,692.4855793,26.73766847,1534.744186,33.71317338,2.17169,41.38565,,
343,112.1791142,Private room,FALSE,TRUE,2,FALSE,1,0,8,87,1,0.86146041,0.219425352,549.8181201,21.229113,1290.196217,28.34127614,2.17968,41.38982,,
344,514.8136942,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,88,2,2.431298862,0.377972282,278.7696576,10.76361863,655.9434634,14.40887408,2.14298,41.39521,,
345,514.8136942,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,94,2,2.298481135,0.572410695,285.5490421,11.0253785,687.9085759,15.1110402,2.14386,41.39352,,
346,208.5321293,Private room,FALSE,TRUE,2,FALSE,0,0,9,96,1,2.606902241,0.385541562,259.9135581,10.03556284,568.9318684,12.49752167,2.13904,41.38444,,
347,127.307003,Private room,FALSE,TRUE,2,FALSE,0,0,10,92,1,0.886471413,0.555098102,507.4680677,19.59392854,1268.979838,27.87522356,2.16679,41.37953,,
348,514.8136942,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,90,2,2.393878314,0.4100675,281.1265119,10.8546195,674.5133771,14.81679269,2.14332,41.39494,,
349,514.8136942,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,90,2,2.308291323,0.595135989,284.1070809,10.96970271,681.7925245,14.9766911,2.14364,41.39329,,
350,514.8136942,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,85,2,2.383173615,0.431432517,281.4934639,10.86878794,687.9189595,15.11126829,2.14336,41.39475,,
351,457.0949799,Private room,FALSE,TRUE,4,FALSE,0,1,8,80,1,0.298902103,0.278919997,696.5621729,26.89507046,1662.648649,36.52280471,2.17109,41.38457,,
352,318.1511392,Private room,FALSE,TRUE,2,FALSE,0,1,10,91,1,0.423220031,0.287164227,784.8618175,30.30442178,1610.051972,35.36743242,2.17262,41.38387,,
353,329.7879768,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,1.397718938,0.555093854,525.140723,20.27629018,970.1252776,21.31039296,2.16362,41.39877,,
354,277.6549445,Private room,FALSE,TRUE,2,FALSE,0,0,10,94,1,1.604975604,0.654193875,412.5281898,15.92819013,705.4808034,15.497043,2.18435,41.39675,,
355,125.9105825,Private room,FALSE,TRUE,2,FALSE,0,1,8,84,1,0.847328639,0.194828656,900.1817018,34.75705578,1516.816213,33.31935606,2.1724,41.37972,,
356,215.2814951,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,0.900439186,0.321796231,674.1642733,26.03026167,1444.956088,31.74083054,2.18074,41.38643,,
357,212.7213908,Private room,FALSE,TRUE,2,FALSE,0,0,9,93,1,2.14617977,0.310692121,375.9270865,14.51497924,780.9820256,17.15555119,2.15593,41.4033,,
358,532.0362138,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,91,2,2.318628481,0.544700655,481.5899502,18.59474451,580.075583,12.74231164,2.18047,41.40648,,
359,117.997533,Private room,FALSE,TRUE,2,FALSE,0,0,9,83,1,0.92934169,0.377021466,639.4037696,24.68811846,1411.461656,31.0050704,2.18112,41.38684,,
360,397.5143715,Private room,FALSE,TRUE,3,FALSE,1,0,10,94,1,0.987717567,0.648606571,579.95497,22.3927316,1105.615041,24.28664785,2.16756,41.39584,,
361,289.5245188,Private room,FALSE,TRUE,2,FALSE,1,0,10,91,1,1.007742846,0.482032536,628.9730448,24.28537612,1127.154615,24.75979992,2.16539,41.39552,,
362,390.532269,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,1.638277397,0.33924107,948.5193964,36.62343002,803.1485513,17.64247528,2.17283,41.40174,,
363,443.3635115,Private room,FALSE,TRUE,2,FALSE,1,0,10,90,1,1.693417076,0.2917889,1064.449681,41.09963228,793.2786798,17.42566737,2.17275,41.40225,,
364,567.1794633,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,0.643889202,0.298643848,667.8817608,25.7876866,1256.303423,27.59676532,2.16779,41.39269,,
365,671.2127912,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,1.001256496,0.52661178,612.4217978,23.64631334,1120.878927,24.62194413,2.16591,41.39561,,
366,138.9438406,Private room,FALSE,TRUE,2,TRUE,0,0,10,94,1,2.293646789,0.598467987,383.1972823,14.7956899,684.1346594,15.02813994,2.15797,41.4057,,
367,179.4400354,Private room,FALSE,TRUE,2,FALSE,1,0,10,96,1,1.697133024,0.401293427,327.5786768,12.64819127,797.4885314,17.51814366,2.15114,41.38151,,
368,193.1715037,Private room,FALSE,TRUE,2,FALSE,1,0,9,90,1,1.047563289,0.360991223,403.216455,15.5686533,1056.989186,23.21850117,2.15771,41.38535,,
369,186.4221379,Private room,FALSE,TRUE,2,FALSE,1,0,9,85,1,1.529149038,0.508521885,339.5779488,13.11149703,828.9138268,18.20845182,2.15238,41.38348,,
370,208.5321293,Private room,FALSE,TRUE,2,FALSE,0,0,9,80,1,0.9219372,0.423530546,580.048001,22.39632364,1356.720833,29.80259843,2.18098,41.38799,,
371,185.2584542,Private room,FALSE,TRUE,2,FALSE,0,0,10,94,1,0.813579146,0.392313834,594.8825198,22.96910155,1257.60993,27.62546489,2.17963,41.38825,,
372,220.8671771,Private room,FALSE,TRUE,2,FALSE,1,0,9,82,1,0.928824593,0.579596787,463.6549977,17.90225527,1158.762004,25.45410806,2.16495,41.37969,,
373,205.972025,Private room,FALSE,TRUE,2,FALSE,1,0,9,89,1,0.930172805,0.513339827,453.2961134,17.50228678,1125.305482,24.71918069,2.16425,41.37997,,
374,215.2814951,Private room,FALSE,TRUE,2,FALSE,1,0,10,96,1,0.789250516,0.485736396,480.1082374,18.53753387,1162.308961,25.53202278,2.1648,41.38121,,
375,242.9771685,Private room,FALSE,TRUE,2,FALSE,0,0,10,98,1,0.68237149,0.276418099,478.4308173,18.47276674,1228.175133,26.97888129,2.16394,41.38303,,
376,202.4809738,Private room,FALSE,TRUE,2,FALSE,1,0,9,92,1,0.454550176,0.342935988,823.2691699,31.78737404,1629.500426,35.79464962,2.17538,41.38649,,
377,287.1971513,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,7,70,1,0.973799152,0.349831601,779.5631321,30.09983341,1861.982109,40.90149112,2.17724,41.38026,,
378,138.9438406,Private room,FALSE,TRUE,2,FALSE,0,1,10,90,1,2.438946564,0.567247129,463.1932704,17.88442745,583.5674131,12.81901542,2.17141,41.40908,,
379,201.31729,Private room,FALSE,TRUE,2,TRUE,0,0,10,100,1,2.490428073,0.192114538,279.3597858,10.78640416,635.2766779,13.95489423,2.1432,41.39691,,
380,497.8239114,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,82,2,1.987154856,0.142144175,298.3509859,11.51967635,699.1103866,15.35710635,2.14648,41.38463,,
381,145.9259432,Private room,FALSE,TRUE,2,FALSE,0,0,10,96,1,1.753502572,0.593097784,556.0413901,21.46940065,762.3325751,16.74588542,2.16776,41.40284,,
382,381.9210091,Private room,FALSE,TRUE,2,FALSE,0,0,10,96,1,0.371865049,0.01497454,618.8754274,23.89549544,1306.592085,28.70143826,2.17343,41.38928,,
383,134.2891056,Private room,FALSE,TRUE,2,FALSE,0,0,10,91,1,0.543565722,0.334794811,610.633139,23.57725116,1357.413941,29.8178237,2.164,41.389,,
384,397.048898,Private room,FALSE,TRUE,4,FALSE,1,0,9,88,1,1.084953959,0.202236183,705.5232439,27.24106777,1574.145051,34.57867802,2.17598,41.37846,,
385,877.1848163,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,98,2,0.423386669,0.160446506,529.4346473,20.44208356,1531.004827,33.63103223,2.16565,41.3852,,
386,555.309889,Private room,FALSE,TRUE,2,TRUE,1,0,10,95,1,1.307085275,0.55366713,550.4565625,21.253764,996.3855823,21.88724362,2.16452,41.39816,,
387,487.3507576,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,1.548842902,0.073616139,352.4795978,13.6096446,844.2047688,18.54434244,2.15528,41.37868,,
388,381.9210091,Private room,FALSE,TRUE,2,FALSE,0,0,10,99,0,0.435940086,0.288978769,793.0269229,30.61968593,1592.810166,34.98868788,2.17302,41.38393,,
389,156.1663602,Private room,FALSE,TRUE,2,FALSE,1,0,8,79,1,0.91064481,0.583121434,468.5870365,18.09268699,1165.923677,25.61142596,2.16509,41.37982,,
390,477.3430772,Private room,FALSE,TRUE,2,FALSE,0,1,10,90,1,0.900752691,0.403354376,439.2826148,16.9612094,1228.420834,26.98427852,2.15925,41.38677,,
391,457.3277166,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,1.457155228,0.134672942,356.9685666,13.78296888,862.8910182,18.95481656,2.15582,41.37952,,
392,300.9286196,Private room,FALSE,TRUE,2,TRUE,0,0,10,100,1,0.936070767,0.28337231,752.6241947,29.05968991,1414.034575,31.06158878,2.17234,41.37889,,
393,477.3430772,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,0.728661879,0.22233166,468.4954657,18.08915133,1316.737903,28.9243078,2.16136,41.38635,,
394,537.3891591,Private room,FALSE,TRUE,2,FALSE,0,1,10,87,1,0.727499155,0.354481311,506.802853,19.56824383,1377.170259,30.25180362,2.16142,41.38817,,
395,370.2841716,Private room,FALSE,TRUE,3,FALSE,0,1,8,88,1,1.173534886,0.247751763,672.6225451,25.97073376,1417.654573,31.14110798,2.17763,41.37826,,
396,242.9771685,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,1.174082876,0.478486106,399.7527791,15.43491676,1061.916705,23.32674221,2.156,41.38783,,
397,196.8952917,Private room,FALSE,TRUE,2,FALSE,0,1,10,88,1,1.763866198,0.396635271,332.4306969,12.83553337,898.3153963,19.73297113,2.14966,41.39132,,
398,219.7034934,Private room,FALSE,TRUE,2,FALSE,0,1,9,80,1,1.780291322,0.411729069,330.9456106,12.77819247,908.4257246,19.95506107,2.1495,41.39144,,
399,242.9771685,Private room,FALSE,TRUE,3,FALSE,0,1,10,89,1,1.743704522,0.596557868,345.8390517,13.35324544,975.8643422,21.43646092,2.15074,41.39314,,
400,150.5806782,Private room,FALSE,TRUE,2,FALSE,1,0,7,80,1,1.848424671,0.411311466,362.2206579,13.98575819,834.192852,18.32441427,2.15536,41.37467,,
401,432.8903577,Private room,FALSE,TRUE,2,FALSE,0,0,10,80,1,1.461932189,0.314467601,348.2851285,13.4476913,877.3125864,19.27160996,2.15265,41.38558,,
402,347.0104964,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,0.962855421,0.395546351,532.8213562,20.5728483,1277.473162,28.06179336,2.15981,41.39116,,
403,393.32511,Private room,FALSE,TRUE,3,FALSE,0,1,9,92,1,1.029879192,0.415960652,718.3912172,27.73791508,1697.227579,37.28238763,2.17799,41.38007,,
404,217.6088626,Private room,FALSE,TRUE,2,FALSE,1,0,10,91,1,0.99585011,0.562836664,454.2717488,17.53995719,1172.72943,25.76092548,2.165,41.379,,
405,300.9286196,Private room,FALSE,TRUE,2,FALSE,0,1,10,95,1,0.491458068,0.231803747,838.0140326,32.35669022,1339.028466,29.41395658,2.17574,41.38813,,
406,165.4758303,Private room,FALSE,TRUE,2,FALSE,1,0,7,84,1,1.919864267,0.346091391,763.978584,29.498096,696.1462583,15.29199441,2.17828,41.40327,,
407,648.1718528,Private room,FALSE,TRUE,2,FALSE,1,0,10,87,1,0.467797848,0.132662666,646.4666013,24.96082255,1255.477633,27.57862548,2.17492,41.38916,,
408,219.7034934,Private room,FALSE,TRUE,2,FALSE,0,1,9,91,1,0.952586754,0.15024243,414.1245392,15.98982703,1060.743085,23.30096173,2.15975,41.38341,,
409,155.0026765,Private room,FALSE,TRUE,2,FALSE,0,0,10,97,1,1.820917943,0.221794808,1473.936634,56.91039676,778.7791563,17.10716155,2.17603,41.4029,,
410,271.8365257,Private room,FALSE,TRUE,2,FALSE,1,0,9,94,1,0.360072245,0.343455765,743.7136889,28.71564498,1581.835355,34.74760815,2.1725,41.38449,,
411,295.1102009,Private room,FALSE,TRUE,3,FALSE,1,0,10,98,2,1.315282321,0.673787855,593.1229427,22.90116224,863.5626601,18.96957028,2.17464,41.39846,,
412,620.2434426,Private room,FALSE,TRUE,2,TRUE,0,1,10,99,1,0.58640225,0.263070352,629.9392572,24.32268269,1236.815417,27.1686793,2.17648,41.38918,,
413,318.1511392,Private room,FALSE,TRUE,2,FALSE,0,0,9,89,1,1.735474201,0.232867137,358.5987136,13.84591074,797.5363378,17.51919381,2.16156,41.37286,,
414,254.6140061,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,2.590542588,0.625972196,442.0453448,17.0678816,572.1596122,12.56842436,2.17521,41.41014,,
415,167.8031978,Private room,FALSE,TRUE,2,FALSE,1,0,10,98,1,2.746114595,0.44600265,293.1854737,11.32022995,515.9470025,11.33362219,2.14473,41.37135,,
416,715.2000372,Private room,FALSE,TRUE,2,TRUE,0,1,10,100,1,0.498227052,0.217714968,755.5320426,29.17196527,1310.111186,28.77874109,2.17573,41.3884,,
417,807.5965276,Private room,FALSE,TRUE,3,TRUE,0,1,10,100,1,0.549904237,0.279419125,732.2628935,28.27351654,1336.565732,29.35985859,2.17643,41.38822,,
418,236.2278027,Private room,FALSE,TRUE,2,FALSE,0,0,10,98,1,1.096070557,0.272030357,856.1838336,33.05824724,1618.427052,35.55140479,2.18195,41.38306,,
419,179.4400354,Private room,FALSE,TRUE,2,FALSE,1,0,8,90,1,2.73726859,0.356088957,287.2529242,11.09116736,523.2855578,11.49482559,2.14408,41.37209,,
420,254.6140061,Private room,FALSE,TRUE,2,FALSE,0,1,10,96,1,0.596967971,0.304422968,663.9861051,25.63727083,1325.001326,29.10582744,2.17689,41.38858,,
421,196.662555,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,1.504735811,0.435665553,488.8724104,18.87592872,1070.370578,23.51244541,2.16043,41.39861,,
422,335.3736589,Private room,FALSE,TRUE,2,TRUE,0,1,10,98,1,0.277088121,0.255814698,641.5437101,24.77074403,1593.739401,35.00910005,2.16951,41.38467,,
423,335.3736589,Private room,FALSE,TRUE,3,TRUE,0,1,10,95,1,0.348085488,0.327335589,714.6485746,27.59340733,1707.454109,37.50703014,2.17081,41.38406,,
424,324.2022948,Private room,FALSE,TRUE,2,TRUE,0,1,10,97,1,0.373862168,0.352471323,680.4788933,26.27407645,1607.227836,35.30539565,2.16994,41.38377,,
425,357.4836502,Private room,FALSE,TRUE,2,FALSE,0,1,10,97,1,2.207026884,0.403392525,297.2070642,11.47550821,625.7370344,13.74534032,2.19589,41.39106,,
426,138.9438406,Private room,FALSE,TRUE,2,FALSE,0,1,10,85,1,1.522699524,0.581138593,424.5523025,16.39245502,729.7202562,16.02950234,2.18348,41.39637,,
427,837.8523053,Private room,FALSE,TRUE,2,TRUE,0,1,10,100,1,0.831693327,0.539488903,529.432121,20.44198602,1029.269005,22.60958195,2.174,41.394,,
428,532.2689506,Private room,FALSE,TRUE,2,TRUE,0,1,10,100,1,0.831713017,0.5395054,529.4303418,20.44191732,1029.260939,22.60940476,2.174,41.394,,
429,571.6014616,Private room,FALSE,TRUE,2,TRUE,0,1,6,80,1,0.831703334,0.539497151,529.4311837,20.44194983,1029.264946,22.60949278,2.174,41.394,,
430,555.5426257,Private room,FALSE,TRUE,2,TRUE,0,1,10,100,1,0.831704492,0.539499352,529.4313783,20.44195734,1029.264101,22.60947421,2.174,41.394,,
431,620.2434426,Private room,FALSE,TRUE,2,TRUE,0,1,10,100,1,0.831709682,0.539497039,529.4292892,20.44187668,1029.263982,22.60947161,2.174,41.394,,
432,715.2000372,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,1,1.078336493,0.131925833,643.4360292,24.84380865,1313.40232,28.85103624,2.16048,41.39368,,
433,237.1587497,Private room,FALSE,TRUE,2,FALSE,1,0,10,80,1,0.401748215,0.27632693,857.2369137,33.09890788,1551.23286,34.07537416,2.17481,41.38694,,
434,222.0308609,Private room,FALSE,TRUE,2,FALSE,1,0,8,90,1,0.561091101,0.155870735,931.6109996,35.97057729,1727.5545,37.9485682,2.17332,41.38274,,
435,138.9438406,Private room,FALSE,TRUE,2,FALSE,1,0,7,72,1,0.284418808,0.211753532,706.7948001,27.29016402,1442.650548,31.69018557,2.17341,41.38726,,
436,242.9771685,Private room,FALSE,TRUE,2,FALSE,0,1,9,86,1,1.379534093,0.433446595,355.5564084,13.72844382,888.2875462,19.51269295,2.15413,41.38377,,
437,925.8267973,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,86,1,1.199223741,0.467715229,615.7063712,23.77313452,1329.037659,29.19449211,2.18415,41.38532,,
438,313.729141,Private room,FALSE,TRUE,2,TRUE,1,0,10,97,1,1.700052945,0.875687656,414.5529813,16.00636968,1267.990271,27.85348611,2.188,41.38,,
439,196.8952917,Private room,FALSE,TRUE,2,FALSE,0,0,9,89,1,1.0662915,0.217224488,734.2682002,28.35094375,1351.484531,29.68757447,2.17355,41.37791,,
440,219.7034934,Private room,FALSE,TRUE,3,FALSE,0,1,9,87,1,1.417671671,0.424408767,351.4843638,13.57121747,868.2179517,19.07183139,2.15394,41.38307,,
441,150.5806782,Private room,FALSE,TRUE,2,FALSE,0,1,10,96,1,1.613682031,0.218542023,338.7182516,13.07830312,809.3308492,17.7782796,2.15287,41.38046,,
442,768.2640166,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,95,2,0.508602803,0.237430762,850.1096508,32.82371602,1625.149075,35.69906507,2.17364,41.38346,,
443,378.4299579,Private room,FALSE,TRUE,4,FALSE,0,1,10,100,1,0.930386673,0.282785594,545.9618437,21.08021771,1145.365794,25.15983832,2.18078,41.38925,,
444,156.1663602,Private room,FALSE,TRUE,2,FALSE,1,0,9,91,1,0.794673187,0.422797125,621.4517205,23.99496909,1311.078044,28.79997972,2.17949,41.38767,,
445,327.6933461,Private room,FALSE,TRUE,2,TRUE,0,0,10,94,1,0.97362543,0.293187061,755.716575,29.17909028,1644.004545,36.11325637,2.18149,41.38566,,
446,259.2687411,Private room,FALSE,TRUE,3,FALSE,0,1,9,85,1,1.464623772,0.217114758,351.1844314,13.55963673,881.574301,19.36522551,2.15462,41.38084,,
447,497.5911746,Private room,FALSE,TRUE,4,FALSE,1,0,10,96,1,1.05117296,0.34610334,703.0253918,27.14462281,1782.2636,39.15034331,2.17934,41.38079,,
448,136.3837364,Private room,FALSE,TRUE,2,FALSE,0,0,9,91,1,2.039653801,0.593131279,316.4803,12.21967012,831.640288,18.26834301,2.14792,41.39493,,
449,205.972025,Private room,FALSE,TRUE,2,FALSE,0,1,10,91,1,0.55658427,0.245031543,814.8266167,31.4613973,1453.887841,31.93703114,2.16488,41.39033,,
450,205.972025,Private room,FALSE,TRUE,2,FALSE,1,0,9,88,1,0.915772482,0.429200786,439.5069385,16.9698708,1249.140085,27.43941085,2.15906,41.38704,,
451,196.8952917,Private room,FALSE,TRUE,2,FALSE,0,1,8,80,1,0.490796622,0.139553575,585.1298037,22.59253791,1220.33085,26.80656876,2.17418,41.39025,,
452,196.8952917,Private room,FALSE,TRUE,2,FALSE,0,1,9,88,1,0.419682949,0.128212229,584.9669624,22.58625042,1309.699802,28.76970437,2.17284,41.39026,,
453,372.6115391,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,92,1,0.788711792,0.257829309,451.6205163,17.43759004,1216.910391,26.73143276,2.16073,41.38587,,
454,157.5627807,Private room,FALSE,TRUE,2,FALSE,0,0,8,86,1,0.674573061,0.334710517,707.7133664,27.32563092,1447.092631,31.78776321,2.17807,41.38684,,
455,150.5806782,Private room,FALSE,TRUE,2,FALSE,0,0,9,85,1,1.571702051,0.276504704,394.0036675,15.21293692,861.8719268,18.93243054,2.171,41.373,,
456,563.2229385,Private room,FALSE,TRUE,2,FALSE,1,0,10,96,1,0.691111029,0.331832413,2589.925072,100,1348.223563,29.61594197,2.16477,41.39195,,
457,1309.842437,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,100,2,1.808420481,0.283907596,871.7011106,33.65738724,773.3870527,16.98871515,2.17145,41.40339,,
458,665.3943724,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,86,2,1.781986244,0.399030497,323.0428966,12.47305955,775.9952055,17.0460075,2.15042,41.38082,,
459,148.0205739,Private room,FALSE,TRUE,2,FALSE,0,1,7,68,1,1.804736476,0.216541414,343.6737063,13.26963896,800.8706297,17.592437,2.15264,41.37749,,
460,127.307003,Private room,FALSE,TRUE,2,FALSE,0,1,10,75,1,1.559262813,0.645789856,431.7408399,16.67001276,720.2421189,15.82129951,2.18309,41.39715,,
461,347.2432332,Private room,FALSE,TRUE,2,FALSE,0,1,10,97,1,1.219890471,0.263641602,374.7429733,14.46925926,951.5088012,20.90145152,2.15624,41.38351,,
462,156.1663602,Private room,FALSE,TRUE,2,FALSE,1,0,10,73,1,1.406485479,0.667197211,522.182441,20.16206749,982.9947111,21.59309117,2.165,41.39923,,
463,208.2993926,Private room,FALSE,TRUE,2,FALSE,0,0,9,92,1,1.112447399,0.324071056,658.7377786,25.43462689,1545.095014,33.9405463,2.17783,41.37903,,
464,196.8952917,Private room,FALSE,TRUE,2,FALSE,1,0,9,91,1,0.975476912,0.315064258,796.0218363,30.735323,4552.357526,100,2.17651,41.37984,,
465,266.2508437,Private room,FALSE,TRUE,2,FALSE,0,0,10,96,1,0.54430904,0.320358208,626.3506477,24.18412233,1375.94966,30.22499117,2.1641,41.38919,,
466,133.1254218,Private room,FALSE,TRUE,2,FALSE,0,0,9,96,1,2.413145894,0.686115704,379.3892072,14.64865572,637.2934208,13.9991953,2.15791,41.40687,,
467,627.2255452,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,1,2.511626764,0.545651653,462.6107391,17.86193524,585.2446204,12.85585803,2.17535,41.4094,,
468,597.2025042,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,97,1,1.802842496,0.441409898,639.4987912,24.69178735,749.1293851,16.45585569,2.16944,41.40337,,
469,229.2457002,Private room,FALSE,TRUE,2,TRUE,0,1,10,90,1,1.218785644,0.422355611,600.2582431,23.17666444,1489.130565,32.71119539,2.18394,41.3839,,
470,422.4172039,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,98,1,1.658890572,0.426284857,426.3608365,16.46228461,958.6094584,21.0574291,2.15705,41.39845,,
471,161.984779,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,1.171156494,0.422625304,486.6382426,18.78966491,857.1842789,18.82945867,2.17872,41.3954,,
472,509.2280122,Private room,FALSE,TRUE,3,FALSE,1,0,9,96,1,1.568660308,0.445897024,361.9946852,13.97703312,1029.331501,22.61095477,2.15218,41.39153,,
473,219.7034934,Private room,FALSE,TRUE,2,FALSE,0,1,9,88,1,1.6499689,0.376228936,331.4963407,12.7994568,800.9496878,17.59417364,2.15171,41.38158,,
474,219.7034934,Private room,FALSE,TRUE,3,FALSE,0,1,9,88,1,1.693765239,0.423232434,327.1960261,12.63341668,815.8900769,17.92236379,2.15107,41.38173,,
475,196.662555,Private room,FALSE,TRUE,2,FALSE,0,0,9,94,1,0.757725209,0.259976679,453.1862221,17.49804375,1168.781133,25.67419467,2.16242,41.38341,,
476,159.6574115,Private room,FALSE,TRUE,2,FALSE,1,0,10,92,1,0.76522971,0.305993729,473.4321825,18.27976368,1454.542575,31.95141346,2.16086,41.38718,,
477,347.2432332,Private room,FALSE,TRUE,2,FALSE,0,1,9,90,1,0.683750409,0.29224804,743.4867834,28.7068839,1655.31182,36.36163923,2.17814,41.38646,,
478,341.1920776,Private room,FALSE,TRUE,3,TRUE,0,1,10,98,2,0.171942401,0.150649969,665.0240845,25.67734842,1585.208705,34.82170933,2.17011,41.38559,,
479,468.7318174,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,87,0,0.38098891,0.338832061,759.8528403,29.33879627,1633.85133,35.89022436,2.17267,41.38435,,
480,145.9259432,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,1.94906311,0.490686617,590.2321961,22.78954718,651.5952054,14.31335746,2.18,41.403,,
