company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
970,121.5436038,Private room,FALSE,TRUE,2,FALSE,0,0,9,93,1,9.492451585,1.939835672,37.49045394,2.684818942,41.11936685,0.993839232,16.28978,48.14415,,
971,176.2382255,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,97,1,3.909067338,0.693199895,61.34041993,4.392796139,92.03925401,2.224553258,16.35301,48.24087,,
972,339.6208775,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,84,3,2.603336809,0.473406249,92.41564328,6.618198595,131.0646983,3.16778319,16.39974,48.19289,,
973,370.9417292,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,92,2,2.780168971,0.193662302,85.31235354,6.109507852,123.6205291,2.987860492,16.40405,48.22312,,
974,177.406914,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,9,96,0,3.320752703,1.04672,92.58383935,6.630243688,123.5986968,2.987332814,16.35323,48.18196,,
975,110.3241942,Private room,FALSE,TRUE,2,FALSE,1,0,9,94,1,3.00001495,0.399035873,86.01014223,6.159478874,132.9214098,3.212659191,16.33917,48.22256,,
976,168.057406,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,92,1,3.203635991,0.218506722,101.339519,7.257267692,137.8228111,3.331124168,16.345,48.187,,
977,74.09485076,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,93,1,9.07647639,2.816359006,43.20608014,3.094134377,43.96321515,1.062573948,16.26808,48.16751,,
978,247.0607484,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,98,1,2.55618725,0.144938476,110.5498712,7.916852343,167.917266,4.058495532,16.33935,48.2102,,
979,100.9746862,Private room,FALSE,TRUE,2,FALSE,1,0,10,95,1,8.317157629,2.787577235,49.16963451,3.521204793,48.30323364,1.167470521,16.28461,48.16323,,
980,162.2139635,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,1.337581788,0.292503064,169.6705921,12.15068829,256.3519918,6.195928736,16.36069,48.21687,,
981,250.3330762,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,95,1,2.345696483,0.362005718,101.9063652,7.297861476,142.969945,3.455528409,16.39818,48.22182,,
982,240.0486174,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,97,1,4.501494016,0.213730514,91.00047176,6.516853349,94.71571496,2.289242287,16.33174,48.1793,,
983,168.057406,Private room,FALSE,TRUE,2,FALSE,1,0,9,93,1,2.514476933,0.271232083,93.64219772,6.706036331,145.6447215,3.520176726,16.3529,48.22639,,
984,170.394783,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,1,2.328530425,0.238752305,111.0966871,7.956011691,168.7953801,4.079719212,16.345,48.217,,
985,351.3077624,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,100,2,4.985588861,0.612342146,95.59031547,6.84554767,85.43000353,2.064810224,16.32494,48.1777,,
986,144.9173737,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,6.77861421,1.764316167,70.24019234,5.030139117,60.51230149,1.46255898,16.30408,48.16911,,
