company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
662,182.4577861,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,94,1,2.563867894,0.9723644,109.0313556,3.59959246,290.3342955,12.98483311,-9.1623,38.72715,,
663,233.5834897,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,80,1,1.774299715,0.19220043,133.3690627,4.403084506,395.5699481,17.69136419,-9.15793,38.71945,,
664,233.5834897,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,87,1,1.78305821,0.295760878,132.9067567,4.387821803,384.0354599,17.17549884,-9.15861,38.71846,,
665,233.5834897,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,1.727401481,0.292204181,135.4003453,4.470145853,394.7028449,17.6525841,-9.15812,38.71807,,
666,233.5834897,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,100,1,1.812077869,0.272925161,131.3890183,4.337714753,380.549723,17.01960368,-9.15869,38.71898,,
667,270.4033771,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,6,80,1,1.727407714,0.301094146,135.3585128,4.468764784,394.2458855,17.63214717,-9.15816,38.71799,,
668,298.5459662,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,9,96,2,0.462146175,0.353199975,341.26853,11.26673718,1115.893999,49.90694374,-9.144,38.71,,
669,251.8761726,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,83,0,0.382152524,0.382939839,395.988476,13.07327718,1613.553593,72.16413784,-9.144,38.712,,
670,132.5046904,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,3.620879866,0.455191388,84.72733856,2.797212669,236.2073597,10.56407456,-9.14,38.745,,
671,91.69793621,Private room,FALSE,TRUE,2,FALSE,0,1,10,91,1,2.34787469,0.822826391,111.3218204,3.675210522,302.2991003,13.51994383,-9.16523,38.71911,,
672,275.0938086,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,0.479006376,0.226998689,343.1030724,11.32730329,1014.139881,45.35611987,-9.144,38.715,,
673,409.0056285,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,8,89,2,0.116633175,0.090418039,448.0730669,14.79281281,1237.4662,55.34410622,-9.13964,38.71132,,
674,218.3395872,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,8,76,2,2.088618313,0.736861035,122.9394201,4.058757296,337.0875778,15.07581436,-9.16306,38.71653,,
675,350.6097561,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,7,88,1,0.068507274,0.182348649,484.402906,15.99221654,1350.604334,60.40406573,-9.139,38.712,,
676,272.9831144,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,94,1,1.920386208,0.480378775,126.6005922,4.179628281,355.904852,15.91739308,-9.1606,38.71781,,
677,205.4409006,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,90,1,1.917605878,0.378822798,126.5992341,4.179583445,359.4513318,16.07600489,-9.16,38.719,,
678,112.5703565,Private room,FALSE,TRUE,4,FALSE,0,1,9,96,1,1.657616853,0.248435788,139.3083144,4.599164669,413.3354065,18.48590178,-9.15726,38.71806,,
679,149.8592871,Private room,FALSE,TRUE,2,FALSE,0,1,10,96,1,0.301206968,0.262447598,532.3653359,17.57566197,1366.768651,61.12699432,-9.143,38.713,,
680,344.9812383,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,8,81,3,0.315919384,0.312585667,466.5041044,15.40130037,1551.426854,69.38559823,-9.1432,38.71184,,
681,184.5684803,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,96,2,1.973119757,0.395887484,124.4635057,4.109073894,352.6270032,15.77079545,-9.16036,38.71961,,
682,496.0131332,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,92,2,0.78586818,0.53400195,239.7155842,7.914039085,912.9099083,40.82873773,-9.1474,38.71599,,
683,159.0056285,Private room,FALSE,TRUE,3,FALSE,0,1,9,89,1,0.206766355,0.0808522,440.2949033,14.53602229,1175.740794,52.58351572,-9.13907,38.71056,,
684,135.7879925,Private room,FALSE,TRUE,2,FALSE,0,1,8,83,1,0.080281049,0.184237205,483.1564472,15.9510656,1378.610372,61.65660025,-9.13887,38.71196,,
685,134.6153846,Private room,FALSE,TRUE,4,FALSE,0,1,9,82,1,0.476405911,0.299399359,372.7788699,12.30702859,1112.07505,49.73614608,-9.14464,38.71411,,
686,153.1425891,Private room,FALSE,TRUE,4,FALSE,0,1,9,85,1,0.391382899,0.254450351,617.5897265,20.38928446,1236.230812,55.28885505,-9.1438,38.7137,,
687,217.1669794,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,84,2,0.642488407,0.599411678,335.8085523,11.08647991,904.0008617,40.43029192,-9.14699,38.71185,,
688,283.5365854,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,93,2,3.724711063,0.447398269,92.22595975,3.0447743,210.7528458,9.425653713,-9.162,38.741,,
689,283.5365854,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,3.724730365,0.447417724,92.22563818,3.044763684,210.7514157,9.425589753,-9.162,38.741,,
690,205.4409006,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,89,1,0.591254986,0.370814028,303.1773718,10.00918475,1028.266447,45.98791261,-9.14565,38.71485,,
691,305.5816135,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,85,2,0.393514497,0.219478605,446.0409881,14.72572518,1109.755918,49.63242585,-9.14361,38.71406,,
692,187.8517824,Private room,FALSE,TRUE,2,FALSE,1,0,9,92,1,0.486114871,0.19457009,343.5299879,11.3413976,960.9559276,42.977535,-9.14353,38.71551,,
693,184.5684803,Private room,FALSE,TRUE,2,FALSE,0,1,10,96,1,1.663264446,0.054168564,140.9883832,4.654630942,442.4626473,19.78858069,-9.15572,38.72048,,
694,176.3602251,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,88,2,2.68342025,1.056604962,105.5495227,3.48464223,266.7835223,11.93155465,-9.16457,38.72662,,
695,98.73358349,Shared room,TRUE,FALSE,6,TRUE,1,0,9,93,1,1.85756265,0.394555661,131.3862747,4.337624176,498.8325959,22.30965514,-9.155,38.724,,
696,437.8517824,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,96,2,0.605221106,0.325961107,279.9376644,9.241942384,940.3354519,42.05531037,-9.14497,38.71587,,
697,339.1181989,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,91,2,0.534774511,0.310472993,322.503772,10.64723208,1354.821159,60.5926579,-9.14495,38.71479,,
698,316.8386492,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,85,2,1.633921877,0.140963918,143.0173231,4.721614946,471.4472498,21.08488027,-9.15485,38.72101,,
699,257.739212,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,1.711043955,0.081612357,137.0975668,4.526178411,416.8991696,18.64528657,-9.15677,38.71995,,
700,103.424015,Shared room,TRUE,FALSE,6,TRUE,1,0,9,94,1,1.878684209,0.313156693,131.0335846,4.325980363,408.4408289,18.26699801,-9.15415,38.72491,,
701,241.5572233,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,86,1,1.556845705,0.222992916,147.1016432,4.856455861,478.8887015,21.41768976,-9.15367,38.72108,,
702,286.8198874,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,98,2,1.837634723,0.296816804,130.1560828,4.297010266,375.0192559,16.77226055,-9.159,38.719,,
703,263.3677298,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,90,1,0.746392643,0.494501583,248.0003926,8.187556128,943.357886,42.19048491,-9.14697,38.71586,,
