company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
3644,148.6919318,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,9,94,2,4.606055406,2.055868212,271.4609333,6.015627884,723.9056427,15.76146374,12.45753,41.87632,,
3645,155.7057022,Private room,FALSE,TRUE,3,TRUE,0,0,10,97,1,5.198101404,2.478498444,229.4257401,5.084119703,626.6096903,13.64305696,12.4528,41.87216,,
3646,172.7725434,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,0.217204271,0.238332387,474.4796657,10.51456308,1243.163617,27.06717163,12.50297,41.90275,,
3647,145.1850466,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,93,2,5.641769552,0.09003367,130.9624475,2.902153697,451.7739467,9.83639063,12.54771,41.86312,,
3648,161.5505108,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,92,1,2.170168072,0.721293611,239.8650306,5.315456441,651.9290077,14.19432977,12.5147,41.91805,,
3649,115.2596264,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,95,0,5.198193099,2.073256733,172.5454386,3.823640989,447.9137043,9.752342286,12.50301,41.85408,,
3650,260.6784654,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,0.738680688,0.209152774,679.9386095,15.06757385,1560.697106,33.9807696,12.49338,41.90145,,
3651,274.4722138,Private room,FALSE,TRUE,2,TRUE,1,0,10,94,1,2.381202124,0.879161304,830.1754115,18.39685104,1855.488074,40.39919886,12.47365,41.90262,,
3652,99.12795455,Private room,FALSE,TRUE,2,FALSE,1,0,10,90,1,0.217042453,0.345667791,515.1698683,11.416266,1187.366495,25.85231121,12.503,41.899,,
3653,96.79003109,Private room,FALSE,TRUE,2,FALSE,1,0,10,92,1,0.21703113,0.345662669,515.1641752,11.41613985,1187.356032,25.8520834,12.503,41.899,,
3654,246.6509246,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,9,86,2,3.110514462,0.396504078,522.9218445,11.58805133,1362.71685,29.67018207,12.466,41.908,,
3655,167.1615271,Private room,FALSE,TRUE,3,TRUE,1,0,10,98,1,2.086274721,0.869838824,262.5253764,5.817614177,712.8601122,15.52097145,12.50835,41.91909,,
3656,196.151778,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,4.538632509,2.160806852,282.7227579,6.26519214,746.310035,16.24927044,12.45652,41.87847,,
3657,173.0063358,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,98,1,9.426511811,2.100549767,84.81161138,1.879442055,233.0192417,5.073484875,12.56575,41.83053,,
3658,205.0358871,Private room,FALSE,TRUE,3,FALSE,1,0,8,70,1,1.393106174,0.236809488,846.580395,18.76038872,1765.514045,38.44021095,12.48607,41.90422,,
3659,143.7822926,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,2.207313419,0.128772553,298.9650238,6.625123959,807.9575506,17.5915104,12.51345,41.88285,,
