company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
1161,139.2913901,Private room,FALSE,TRUE,2,TRUE,0,0,10,96,1,2.94650101,0.968707673,85.22413096,12.99410568,122.1070513,25.17763792,13.42815,52.54895,,
1162,463.9151164,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,97,1,3.536286013,0.93512342,90.30614895,13.76895991,118.1335697,24.35833322,13.4023,52.554,,
1163,168.271478,Private room,FALSE,TRUE,2,FALSE,0,0,10,94,1,2.441067151,1.389075347,91.19010132,13.90373595,129.888906,26.78220308,13.43262,52.54306,,
1164,115.9203515,Private room,FALSE,TRUE,2,FALSE,1,0,10,95,2,6.26220672,0.088487584,71.54839214,10.9089686,86.83303695,17.90437768,13.34162,52.5563,,
1165,110.3113022,Private room,FALSE,TRUE,3,TRUE,0,0,10,99,1,9.249315877,0.400612872,48.6296752,7.414556552,61.62841158,12.7073565,13.30109,52.56766,,
1166,171.7771338,Private room,FALSE,TRUE,2,FALSE,1,0,9,93,1,2.25716734,0.644808368,104.3154159,15.90494996,170.0852911,35.07042247,13.42138,52.5435,,
1167,171.7771338,Private room,FALSE,TRUE,3,FALSE,1,0,10,98,1,11.30942558,0.870853583,38.99398531,5.945404901,50.47009073,10.40658714,13.278,52.58,,
1168,171.7771338,Private room,FALSE,TRUE,2,FALSE,1,0,10,94,1,11.37350324,0.884987218,38.7158921,5.903004088,50.19855358,10.35059804,13.2776,52.58067,,
1169,127.6058708,Private room,FALSE,TRUE,2,FALSE,0,0,10,98,1,7.355261589,1.717119725,50.91328914,7.762738699,63.54645083,13.10284306,13.37393,52.58422,,
1170,587.781621,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,8,84,2,10.4347655,0.443354008,41.40260196,6.312646186,53.17082903,10.96346089,13.29697,52.58245,,
1171,115.9203515,Private room,FALSE,TRUE,2,FALSE,0,0,9,94,1,8.879171705,0.464905653,49.53889137,7.553184555,62.49388186,12.88581055,13.3115,52.57105,,
1172,92.78302328,Private room,FALSE,TRUE,2,FALSE,0,0,9,87,1,12.6068716,2.914989086,31.74667354,4.84040877,40.79092091,8.410808598,13.31697,52.61913,,
1173,90.44591942,Private room,FALSE,TRUE,2,FALSE,1,0,7,60,1,11.47047594,0.286467485,37.7771133,5.759868676,51.00504665,10.51689139,13.28323,52.58688,,
1174,254.9780312,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,0,4.156416546,0.205618692,72.95377075,11.12324639,96.22187363,19.84029152,13.41543,52.56078,,
1175,333.9721417,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,7,80,2,3.198801362,0.300286315,88.95980761,13.56368353,127.7281803,26.33667623,13.41412,52.55214,,
1176,173.8805273,Private room,FALSE,TRUE,4,FALSE,1,0,9,94,1,6.141250903,0.236995451,73.44232982,11.19773689,88.61243704,18.27127779,13.34233,52.55503,,
