company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
2369,351.1510858,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,1.450551599,0.190940188,336.111305,16.34343661,929.1703087,42.8647929,2.37246,48.85555,,
2370,107.6521577,Shared room,TRUE,FALSE,2,FALSE,0,1,10,100,1,4.417047781,0.154145984,190.3274656,9.254686835,443.9261913,20.47935031,2.37871,48.89242,,
2371,107.6521577,Shared room,TRUE,FALSE,2,FALSE,0,1,9,80,1,4.47292685,0.186483504,189.3548137,9.207391567,436.8193931,20.15149714,2.37801,48.89319,,
2372,283.8102339,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,8,90,1,2.938128632,0.149209306,211.9016297,10.30373213,568.2791246,26.21604108,2.39196,48.85119,,
2373,170.332743,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,4.093148862,0.294196985,199.7167631,9.711242111,481.1003047,22.19427885,2.37851,48.88923,,
2374,573.4458011,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,96,1,2.470487707,0.230898614,249.1087236,12.11292978,645.6795027,29.786701,2.3818,48.86781,,
2375,405.6762047,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,97,1,1.671832256,0.186661128,310.0260387,15.07503865,855.4600306,39.4643659,2.37282,48.86369,,
2376,134.4486905,Private room,FALSE,TRUE,2,FALSE,1,0,8,90,1,4.861549184,0.15290266,177.5484929,8.633308362,467.9542948,21.58782275,2.38309,48.89545,,
2377,109.7492777,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,94,0,4.206390201,0.244011081,166.8626934,8.113710583,398.4745375,18.38255954,2.3998,48.83495,,
2378,122.0989841,Shared room,TRUE,FALSE,6,FALSE,0,1,9,89,1,4.34825507,0.254175889,186.9581537,9.090853801,442.1230669,20.39616798,2.38546,48.88919,,
2379,237.2075683,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,97,0,3.259593296,0.109482365,197.1099505,9.584485656,522.4320875,24.10101036,2.39585,48.84945,,
2380,417.0938578,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,96,2,2.424132168,0.220066121,243.6499943,11.84749867,640.1904683,29.53347904,2.38579,48.85685,,
2381,141.6721036,Private room,FALSE,TRUE,3,TRUE,1,0,9,91,1,2.506271013,0.13849623,248.1827798,12.06790569,641.0306024,29.57223639,2.38139,48.86886,,
2382,449.7157237,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,93,2,2.211802931,0.245670586,267.6011536,13.01212553,720.1394279,33.22171097,2.37781,48.86763,,
2383,183.1484761,Private room,FALSE,TRUE,2,FALSE,0,0,10,98,1,1.782211752,0.222070331,293.2509922,14.25935079,785.3442241,36.22976025,2.377,48.85751,,
2384,241.8678348,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,99,0,2.289064646,0.158343173,262.7492711,12.77620239,696.5537211,32.13364732,2.37834,48.86835,,
2385,146.5653835,Private room,FALSE,TRUE,2,FALSE,0,0,9,97,1,2.018514316,0.265625673,280.6774449,13.64796114,723.6517989,33.38374483,2.37972,48.86016,,
2386,241.8678348,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,94,1,2.995158876,0.217075174,209.9282411,10.20777597,551.8592568,25.45855429,2.39311,48.85251,,
2387,266.3342343,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,92,1,1.578169096,0.082559928,316.6969038,15.39940995,825.1362166,38.06545765,2.37315,48.86107,,
2388,329.946873,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,1.737602886,0.203589867,302.733246,14.72042607,817.9648393,37.7346253,2.374,48.86347,,
2389,301.2862336,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,91,0,1.637289317,0.10306537,312.4394331,15.19239012,856.768673,39.52473662,2.37394,48.85195,,
2390,184.7795694,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,85,1,1.536800044,0.142341907,324.1653886,15.76256556,862.836611,39.80466475,2.37156,48.86265,,
2391,273.3246342,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,95,1,1.358051445,0.110516049,373.9068581,18.18124813,904.6919095,41.73554727,2.37007,48.85226,,
2392,212.7411688,Private room,FALSE,TRUE,2,FALSE,0,0,9,94,1,3.359231585,0.304257607,193.3374895,9.401049469,488.7366592,22.54656168,2.39401,48.84347,,
2393,440.3951906,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,100,1,1.92954824,0.10723514,279.5640426,13.59382187,776.9027088,35.84033347,2.37904,48.85705,,
2394,359.073539,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,2.251489937,0.221918242,270.4694824,13.15159822,714.6132329,32.96677471,2.37542,48.87022,,
2395,278.2179141,Private room,FALSE,TRUE,5,FALSE,1,0,7,87,1,2.582757762,0.219534544,236.8880395,11.51869812,611.6791965,28.2181876,2.38786,48.85828,,
2396,205.2847423,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,96,0,2.177257304,0.205415133,275.2058367,13.38190379,709.0641997,32.71078486,2.38086,48.86285,,
2397,394.0255383,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,91,3,1.853377526,0.196060205,291.9957512,14.19831461,763.8024441,35.23598771,2.37681,48.86165,,
2398,312.9369,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,1.925930449,0.282082073,285.523972,13.88362387,739.1361563,34.09807435,2.37845,48.8601,,
2399,278.2179141,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,94,1,4.488391449,0.110032178,160.5217984,7.805384104,378.3273815,17.45312426,2.40469,48.83524,,
2400,171.031783,Private room,FALSE,TRUE,2,FALSE,0,0,10,95,1,1.733623783,0.177120195,302.5644517,14.71221844,806.8367175,37.22125909,2.37429,48.86298,,
2401,295.4609004,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,96,1,1.626870802,0.183728035,319.0975708,15.51614255,911.4722214,42.04833887,2.3706,48.86525,,
2402,695.5447852,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,93,3,2.733026604,0.161217831,223.2791997,10.8569673,601.3462394,27.74150419,2.38968,48.85334,,
2403,456.7061236,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,88,1,2.157261187,0.337012249,275.5628501,13.3992636,737.7574474,34.03447129,2.37515,48.86914,,
2404,275.6547675,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,83,0,2.489433626,0.169146605,236.3124827,11.49071163,693.2392896,31.98074487,2.38552,48.85076,,
2405,171.031783,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,93,0,3.927140521,0.256293269,172.0621278,8.366533457,427.941731,19.74194989,2.40486,48.84849,,
2406,197.8283158,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,91,0,4.047332999,0.328925327,168.3871458,8.187837194,420.5586017,19.40134892,2.405,48.84489,,
2407,181.9834095,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,93,0,2.165027178,0.16417764,262.2087409,12.74991907,697.4612123,32.175512,2.38222,48.85759,,
2408,312.9369,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,97,0,1.531097625,0.218035508,327.4468473,15.92212673,886.4429699,40.89368113,2.3728,48.85275,,
2409,324.5875664,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,92,2,2.333160334,0.170923637,246.7266507,11.99710131,707.0819045,32.61933697,2.38421,48.8535,,
2410,243.0329015,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,9,94,1,1.812806701,0.132058905,299.9285125,14.5840457,847.4475005,39.0947292,2.37296,48.86595,,
2411,301.2862336,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,8,84,1,2.899193433,0.240601973,215.528349,10.48008162,560.3904087,25.85211622,2.39204,48.85377,,
