company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
1089,173.6617004,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,86,1,1.103998359,0.141505859,274.3488221,16.37421482,503.2607496,43.994023,19.06346,47.50627,,
1090,271.1848475,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,9,89,1,0.849621767,0.36412783,280.0004889,16.71152848,552.2253252,48.27440582,19.05637,47.50606,,
1091,138.4123702,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,91,1,0.888303359,0.385632589,266.6592501,15.91527097,544.1809199,47.57118039,19.05844,47.50602,,
1092,185.6464727,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,100,1,0.821393279,0.339465083,283.755657,16.93565166,569.6958897,49.80164675,19.05645,47.50579,,
1093,111.6228792,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,97,1,1.589754269,0.424339161,189.1020778,11.28635443,339.7504515,29.70028795,19.06481,47.51093,,
1094,138.4123702,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,0,1.014000665,0.100214981,243.507876,14.53350607,602.6685876,52.68405241,19.06444,47.5045,,
1095,162.3819147,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,92,1,1.185046779,0.102991537,387.0720781,23.1019813,458.4825333,40.07960313,19.06457,47.50659,,
1096,252.6202002,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,100,1,0.770607541,0.312215858,288.1298377,17.19671993,665.3576603,58.16420262,19.058,47.505,,
1097,144.7572496,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,94,1,1.614500166,0.670971886,295.2224132,17.62003268,302.7095962,26.46225232,19.03283,47.49778,,
1098,130.892513,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,99,1,3.682129823,0.426662897,78.23160655,4.669169423,126.5764537,11.06505409,19.0374,47.46746,,
1099,89.29830333,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,95,1,7.369458073,3.447045328,40.18590135,2.398452365,63.85764177,5.58230413,19.032,47.434,,
1100,123.3726559,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,99,1,2.922822934,0.672210872,99.16450371,5.918526909,157.8937124,13.80274464,19.037,47.475,,
1101,173.6617004,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,92,2,2.300114132,0.202504296,122.6840322,7.322264711,204.9461596,17.91597312,19.04585,47.47866,,
1102,114.9128167,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,95,2,5.185310902,1.220558938,56.17554993,3.352777369,90.60013644,7.920078189,19.03373,47.45403,,
1103,97.28815153,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,9,93,1,2.601990203,0.177847405,107.4215935,6.411342444,183.6345458,16.05295553,19.04727,47.47563,,
1104,144.7572496,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,99,1,4.385699049,0.422198618,66.11484155,3.945993316,106.4402325,9.304786913,19.03475,47.46138,,
1105,168.0218076,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,95,2,4.481934547,0.455806304,64.91461569,3.874359124,104.1238086,9.102289888,19.03298,47.4609,,
1106,96.11317385,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,98,1,4.469346725,0.5215095,64.85630648,3.870879002,104.5383117,9.1385249,19.03506,47.46051,,
1107,187.526437,Private room,FALSE,TRUE,4,TRUE,1,0,10,100,2,2.677508217,0.301418514,106.215511,6.339358705,177.1451958,15.48566985,19.04263,47.47579,,
1108,95.87817831,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,95,0,2.355359194,1.067799117,126.6653518,7.559885494,189.6805557,16.58148532,19.03506,47.48182,,
1109,99.63810688,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,8,89,1,2.408634523,0.069393857,115.6431015,6.90203432,199.791264,17.46534271,19.04842,47.47725,,
1110,126.6625934,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,93,1,6.351647369,2.652194338,45.82956042,2.735288096,74.15854967,6.48278838,19.04235,47.44199,,
1111,156.5070264,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,2,2.517222313,0.264928733,112.5492753,6.717382625,187.8164138,16.41852585,19.044,47.477,,
1112,127.6025756,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,95,1,2.898259874,0.123763494,97.2420815,5.803789204,162.6181449,14.21574484,19.04486,47.47327,,
1113,168.0218076,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,98,1,1.919935823,0.513025663,148.6189185,8.870160543,245.0798301,21.42437631,19.04788,47.48183,,
1114,213.1409503,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,97,1,2.475250159,0.115729306,113.5668406,6.77811492,195.5471698,17.0943327,19.046,47.477,,
1115,145.4622362,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,3.161718169,0.728811003,91.60193234,5.467162959,146.3857514,12.79674229,19.03637,47.47282,,
1116,115.1478122,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,80,1,2.768658846,0.259477737,100.3482356,5.989176676,177.1935224,15.48989447,19.04925,47.47388,,
1117,104.3380176,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,96,0,3.153920163,1.02567263,93.3053105,5.568827255,145.642933,12.73180663,19.03223,47.47442,,
1118,119.6127274,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,97,2,2.695233626,0.709904559,107.7889391,6.433267072,170.3296538,14.88986914,19.03749,47.47713,,
1119,104.3380176,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,97,2,2.499168417,0.107004148,112.3249118,6.703991732,195.0761187,17.05315438,19.04628,47.47673,,
1120,398.317432,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,0.665761316,0.397932297,438.4704628,26.16963869,596.528512,52.14729958,19.047,47.502,,
1121,267.6599145,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,95,1,1.967744145,0.549207219,178.9291417,10.67919367,265.7675248,23.23285217,19.0535,47.51625,,
1122,244.8653476,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,97,0,1.94090075,0.595613379,182.6000042,10.89828515,273.4801768,23.90707639,19.05259,47.51598,,
1123,272.3598252,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,79,0,2.053678463,0.613809682,172.2714845,10.28183855,263.7317268,23.05488688,19.05244,47.51699,,
1124,730.1311275,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,6,60,2,1.504857736,0.170728697,215.736137,12.87597965,343.1882145,30.00081014,19.05465,47.51209,,
1125,277.999718,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,2.098628798,0.52084317,166.8098697,9.955867931,249.3481772,21.79750646,19.05364,47.51743,,
1126,283.6396108,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,2,2.454328254,0.50048787,143.0826623,8.539735041,208.4713101,18.22413454,19.05575,47.52061,,
1127,139.1173568,Shared room,TRUE,FALSE,3,FALSE,0,1,10,100,1,1.611920332,0.381260238,214.8478694,12.82296436,337.0850798,29.46728662,19.05219,47.51299,,
1128,183.0615218,Shared room,TRUE,FALSE,2,FALSE,0,1,10,100,1,1.505155259,0.30209391,223.9565284,13.36660489,359.2387921,31.40391873,19.05278,47.51206,,
1129,166.8468299,Shared room,TRUE,FALSE,4,FALSE,0,1,8,100,1,1.54694023,0.23924799,214.6522218,12.81128734,336.6324741,29.42772076,19.05392,47.51247,,
1130,304.789209,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,87,0,1.630531514,0.192259344,199.4391864,11.90331366,312.7246848,27.33775083,19.05692,47.51311,,
1131,304.789209,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,91,1,1.707828238,0.269499095,192.0703143,11.46351044,297.1518621,25.9764066,19.05716,47.51379,,
1132,208.6760352,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,100,0,1.704046254,0.662893093,220.6950619,13.17194776,304.5255739,26.62100137,19.04836,47.51336,,
1133,454.4813649,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,96,2,1.514771218,0.546114679,245.201879,14.63461082,339.4354112,29.67274778,19.04944,47.51179,,
1134,124.0776425,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,92,1,2.423948374,0.590357869,147.7766344,8.819889726,212.4320031,18.5703702,19.05395,47.52036,,
1135,289.7494948,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,100,1,2.020211764,0.863547356,184.1766956,10.99238828,258.2655283,22.57704302,19.04763,47.51617,,
1136,310.6640974,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,90,1,1.686990585,0.480254762,210.060815,12.53725416,323.250067,28.25785817,19.05118,47.51359,,
1137,162.3819147,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,4,60,1,1.539886938,0.341504207,222.0832622,13.25480101,351.9146954,30.76366121,19.05236,47.51235,,
1138,352.4933026,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,98,2,1.699918825,0.272560782,196.5202074,11.72909753,299.1570418,26.15169529,19.05601,47.5138,,
1139,161.2069371,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,0,1.636999627,0.533092701,222.0053524,13.25015104,329.278505,28.78485185,19.05,47.513,,
1140,347.7933919,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,0,2.358047842,0.680812778,154.2915392,9.208724824,221.5280989,19.36553225,19.05213,47.51972,,
1141,248.155285,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,67,1,1.600902046,0.329470691,213.3457978,12.73331482,332.3322606,29.05180491,19.05293,47.51293,,
1142,296.5643653,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,1.722637773,0.307571773,198.7318088,11.86109458,295.9782038,25.87380779,19.05545,47.51403,,
1143,244.630352,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,0,2.026122092,0.453377527,171.1103666,10.21253847,257.201331,22.48401307,19.05463,47.51678,,
1144,183.0615218,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,80,0,1.551471118,0.199402802,211.7602321,12.63868204,331.9060465,29.01454615,19.0546,47.51251,,
1145,100.8130846,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,85,1,4.285924183,0.400163135,77.28764352,4.612830003,117.4214947,10.26474634,19.0708,47.53544,,
1146,115.8527988,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,9,100,1,5.456099402,0.601686463,60.1086956,3.587522945,94.5726516,8.26734732,19.06511,47.54708,,
1147,158.3869906,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,97,2,4.198179472,0.37188445,79.59798292,4.750720129,119.4891014,10.44549228,19.06469,47.53565,,
1148,93.52822296,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,94,1,4.571600206,0.177616474,72.37902048,4.319864108,109.5259094,9.57453046,19.06747,47.53869,,
1149,386.0976641,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,1,3.902941104,0.226283599,85.58422334,5.10800246,129.4061069,11.31241657,19.07,47.532,,
1150,190.581379,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,97,1,3.554507891,0.445578663,94.7720605,5.656368653,142.2399379,12.43432377,19.06893,47.52894,,
1151,323.8238473,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,4.372921911,0.491478218,75.45500482,4.50345093,115.202315,10.0707502,19.07364,47.53563,,
