company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
2108,196.3827936,Shared room,TRUE,FALSE,2,FALSE,0,0,10,100,1,13.86507443,4.737216525,88.47834563,6.150227987,197.9217801,3.543954629,0.07039,51.4919,,
2109,698.0408758,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,60,2,4.236691863,0.213821078,298.3245581,20.73687107,802.9248456,14.37703936,-0.18787,51.51392,,
2110,108.6573061,Private room,FALSE,TRUE,2,FALSE,0,0,10,96,0,14.22239716,5.144856103,85.8691752,5.968861656,177.04695,3.170173376,0.07436,51.48687,,
2111,174.510219,Private room,FALSE,TRUE,2,FALSE,0,0,10,96,1,7.957444743,1.247971052,153.9817181,10.7034401,322.0870523,5.767237436,-0.02351,51.53841,,
2112,387.8266187,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,80,2,4.427546397,1.015496821,286.2883447,19.90022053,633.9197253,11.35086166,-0.07578,51.5316,,
2113,310.4494461,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,1,7.069065976,0.533199401,162.2686702,11.27947533,354.5848463,6.349137555,-0.20195,51.55169,,
2114,232.8370846,Private room,FALSE,TRUE,2,FALSE,0,1,8,80,1,3.745134555,0.250521288,647.5092182,45.00908428,818.7631475,14.66063737,-0.17707,51.49505,,
2115,234.0130295,Private room,FALSE,TRUE,2,FALSE,0,1,8,80,1,3.755768571,0.26017465,636.2151225,44.22401916,815.3742657,14.59995661,-0.17723,51.49504,,
2116,234.0130295,Private room,FALSE,TRUE,2,FALSE,0,1,8,60,1,3.712161612,0.266593596,808.1971369,56.17867983,812.4672363,14.54790383,-0.17688,51.49553,,
2117,235.4241633,Private room,FALSE,TRUE,2,FALSE,0,1,9,93,1,3.811778989,0.333440055,592.114694,41.15854943,794.590016,14.22779728,-0.17824,51.49524,,
2118,284.578659,Private room,FALSE,TRUE,2,FALSE,0,1,9,90,1,3.761644846,0.218603454,560.8290217,38.98384763,841.4078319,15.06610934,-0.1769,51.49444,,
2119,641.1251441,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,3,4.569407718,0.662233073,234.6381016,16.30995482,458.6769102,8.212992819,-0.11244,51.46835,,
2120,232.8370846,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,1,4.878448939,0.393186633,220.8728095,15.35311409,469.486139,8.406541081,-0.13956,51.46513,,
2121,316.5643595,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,85,0,3.421838778,0.307964466,373.2013445,25.94163959,774.0079412,13.85925806,-0.14507,51.53706,,
2122,387.8266187,Private room,FALSE,TRUE,3,FALSE,0,1,8,100,1,1.318765612,0.229249242,614.0470181,42.68308962,1739.687694,31.15055985,-0.13586,51.51897,,
2123,170.5120064,Private room,FALSE,TRUE,2,FALSE,1,0,10,95,1,1.801037115,0.156194935,548.1683983,38.10379365,1208.945219,21.64717295,-0.12493,51.52443,,
2124,90.54775512,Private room,FALSE,TRUE,2,FALSE,1,0,9,100,2,5.203097953,2.560236546,220.08394,15.29827889,419.883784,7.518369523,-0.07713,51.47372,,
2125,191.2086361,Private room,FALSE,TRUE,2,FALSE,0,1,9,70,1,2.192537811,0.539699982,448.5493569,31.17916354,971.8447328,17.4016909,-0.11808,51.52713,,
2126,234.0130295,Private room,FALSE,TRUE,2,TRUE,0,0,10,94,1,1.332817189,0.273751249,687.3782894,47.78042766,1344.505279,24.07448895,-0.1215,51.5197,,
2127,90.54775512,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,7.091586539,3.432470661,169.1113715,11.7551191,335.3425735,6.004588605,-0.04913,51.46749,,
2128,289.7528164,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,3.149176132,0.549627102,338.8310797,23.55252434,760.0107242,13.60862621,-0.09865,51.53016,,
2129,252.1225805,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,1,6.029286788,2.750078642,188.9017705,13.13077169,372.9972254,6.678826568,-0.07551,51.46494,,
2130,69.85112538,Private room,FALSE,TRUE,2,FALSE,0,0,9,93,1,7.396346339,2.282671742,150.8569338,10.48623287,310.0578904,5.551845255,-0.10154,51.44386,,
2131,444.7423505,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,100,1,5.1416033,0.217529596,243.5881366,16.93208168,556.5722361,9.965890319,-0.19938,51.51948,,
2132,789.9997648,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,100,1,3.019570185,0.454485149,426.4703345,29.64442619,806.8696538,14.44767444,-0.16313,51.49276,,
2133,461.4407677,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,80,2,6.010512258,0.343298994,192.693827,13.39436174,432.3176826,7.741008854,-0.18334,51.54962,,
2134,158.9877467,Private room,FALSE,TRUE,4,FALSE,1,0,9,95,2,5.952180364,2.359917979,193.7169661,13.46548127,430.9248217,7.716068517,-0.07131,51.54873,,
2135,465.4389802,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,96,2,7.051016391,0.185249592,175.397275,12.19205922,420.9867401,7.538118873,-0.22693,51.49545,,
2136,233.7778405,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,80,0,6.708903971,0.304660516,189.7857294,13.19221665,398.1320438,7.128886464,-0.0335,51.52228,,
2137,157.8118018,Private room,FALSE,TRUE,3,FALSE,0,0,8,96,1,7.179293053,0.347312391,159.8985093,11.11472281,346.6685216,6.207389156,-0.20621,51.5502,,
2138,169.3360615,Private room,FALSE,TRUE,2,FALSE,1,0,10,80,1,5.223571302,0.181498897,207.0467592,14.39204999,465.235272,8.33042576,-0.13559,51.46165,,
2139,204.3792187,Private room,FALSE,TRUE,5,FALSE,0,1,6,60,1,3.494385,0.082848449,338.9694736,23.56214426,823.3898986,14.74348321,-0.08596,51.52605,,
2140,204.3792187,Private room,FALSE,TRUE,5,FALSE,0,1,9,84,1,3.546297274,0.131702697,333.5538381,23.18569742,816.7371264,14.62435977,-0.08556,51.52651,,
2141,474.3761612,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,90,1,3.923985321,0.739217583,277.7354136,19.30569679,704.5012031,12.61468191,-0.1013,51.53957,,
2142,271.4080764,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,100,0,3.211009442,0.488466009,443.4456681,30.82440047,843.7567246,15.10816823,-0.16691,51.49322,,
2143,147.4634869,Private room,FALSE,TRUE,4,FALSE,0,1,10,60,1,2.096762314,0.356914374,482.8566371,33.56390066,1071.152289,19.17987556,-0.12559,51.52713,,
2144,400.7620123,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,100,2,6.158272732,0.328845198,208.270355,14.47710349,433.1728342,7.756321057,-0.04169,51.52232,,
