company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
1114,394.0357109,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,89,3,12.16989247,2.45768972,38.9853713,5.942173492,54.40439112,11.51031541,13.31196,52.43461,,
1115,394.0357109,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,90,2,12.06225076,2.343236097,39.42132934,6.008622476,55.17169957,11.67265456,13.31242,52.4356,,
1116,237.6834627,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,7,90,1,12.16554016,2.46568635,38.97897577,5.941198681,54.42355033,11.51436892,13.31239,52.43447,,
1117,162.1950079,Private room,FALSE,TRUE,3,FALSE,0,1,10,90,1,12.0435178,2.297280605,39.55147503,6.02845936,55.1728507,11.6728981,13.31163,52.43616,,
1118,616.7617089,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,94,1,21.29515096,8.918036013,21.63033005,3.296907778,28.48275687,6.026085552,13.11632,52.46811,,
1119,90.44591942,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,19.67831815,6.572670316,23.82139506,3.63087121,31.6408846,6.694249381,13.1474,52.4579,,
1120,136.7205759,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,91,1,18.34292197,3.904464707,25.19263024,3.839875692,33.36160782,7.05830211,13.14625,52.52292,,
1121,136.9542862,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,7.843088143,1.000737976,66.96442206,10.20675706,94.75609831,20.04751007,13.34266,52.46924,,
1122,254.9780312,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,100,1,9.532838954,0.206184776,53.57374695,8.16574239,80.21410767,16.97086688,13.324,52.459,,
1123,151.6780406,Private room,FALSE,TRUE,2,FALSE,1,0,10,98,1,10.42484518,0.544733316,47.80833555,7.286974954,68.33025026,14.4566039,13.31844,52.45136,,
1124,160.0916145,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,100,0,20.49565772,8.187083997,22.60728495,3.445815825,29.71516261,6.286825146,13.124,52.478,,
1125,120.5945592,Private room,FALSE,TRUE,2,TRUE,0,0,10,97,1,10.56761073,1.035193798,46.16597888,7.036645972,64.58379244,13.6639673,13.32433,52.44692,,
1126,179.4895765,Private room,FALSE,TRUE,3,TRUE,0,0,10,98,1,9.904831071,1.960882162,48.20797993,7.347888987,65.80766463,13.92290145,13.3447,52.44595,,
1127,204.0291671,Private room,FALSE,TRUE,2,FALSE,0,0,10,85,1,15.93430779,3.867328064,28.86854727,4.400161153,39.30107032,8.31491183,13.26787,52.41266,,
1128,150.743199,Private room,FALSE,TRUE,2,FALSE,0,0,10,96,1,12.04300464,2.921105383,38.68186068,5.895912224,53.29682766,11.27598865,13.327,52.43,,
1129,120.5945592,Private room,FALSE,TRUE,2,FALSE,0,0,10,99,1,8.020573224,0.873698844,65.20702256,9.938893181,92.73916388,19.62078805,13.34076,52.46813,,
1130,157.7545106,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,0,19.51092772,6.041829174,24.11522054,3.675656265,32.07412501,6.785909882,13.15359,52.4528,,
1131,185.5660466,Private room,FALSE,TRUE,4,TRUE,0,0,10,97,1,20.20637264,6.6004236,23.18698683,3.534174331,30.93134675,6.54413274,13.14459,52.44978,,
1132,139.2913901,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,12.84523304,2.054399858,37.11161896,5.656575046,51.95190419,10.99144372,13.29564,52.43465,,
1133,133.2149201,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,9.370968221,1.970069825,50.36394087,7.676501837,67.44752002,14.26984501,13.35711,52.44741,,
1134,231.840703,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,100,1,11.49450698,0.944034926,43.58008008,6.642501739,61.96716191,13.11036782,13.29702,52.45028,,
1135,201.6920632,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,92,1,20.89509463,8.670639384,22.15112409,3.376287516,29.12091267,6.161099921,13.1214,52.47028,,
1136,173.8805273,Private room,FALSE,TRUE,2,FALSE,0,0,9,92,1,12.17008551,3.296987647,37.94271938,5.783251867,51.9431873,10.9895995,13.33167,52.42709,,
